"control",828.966126958204,860.700393179583,884.155113474724,880.66794732871,833.056851577529,50.4000279929439,904.810956544274,801.832190218486,835.992582201748,814.557234274983,780.441425923756,912.349102070417,884.846244902823,819.082723584585,952.229935191344,879.498686256244,857.366139772525,825.456520351386,866.433702689928,815.941823544065,849.708444848207,851.412409723369,0.469012090936303,830.627444177029,886.617170387176,867.64071062275,768.115502759673,878.495928832374,745.710610303624,737.195155189431,806.216837956516,872.766331013284,927.865370672315,868.368840198259,826.434360998348,312.983290864499,817.297104009813,869.006376884655,918.206072285615,871.849129671349,870.146052533646,883.483228068331,927.216744892933,842.785698363747,881.203355128554,789.535959886671,900.28477067957,911.393187516362,872.116290302466,876.062103639547,863.242402495652,1.16155807022005,800.836713101997,860.328039936342,944.137359045101,404.906057517986,860.626830240684,817.03075535626,852.867428685017,782.386777892429,900.490710601742,773.60220115577,860.388555801359,874.081936917782,901.739421071982,888.940831124856,886.023468503668,810.725367508274,948.145303071351,907.221184827462,817.629313651137,781.115486914605,915.863199335308,197.937613811461,852.340426659675,901.639674017014,859.185914848918,838.545051720956,590.415153809673,829.320998631655,883.202714985633,906.515140615876,811.436377396271,851.42789135793,849.215233657728,839.416277206864,898.864734279268,832.567819431234,864.705808342736,856.375339484987,768.350022795076,938.221482998802,918.73893230404,861.513774400949,933.858141986739,868.051027197212,918.329610744835,856.42760677791,35.6407349450384,825.320905611179
"treatment",1088.7113406477,1050.39700989385,1061.8885041858,1043.25466456366,310.771976020999,1075.92292635539,997.780162274256,1114.92868547884,1068.35473608821,1019.02055503276,1051.93382615469,19.0431934702111,1133.10954379935,1115.2862423123,986.332077230906,1064.04837126154,1076.68987192587,1070.78079016895,994.211389176526,1078.74839489051,1042.47399343523,1049.5927018938,1024.94298287637,917.582760075126,1080.87226063299,1019.25786518385,1131.84777748559,1099.03516671202,1055.37380093788,1053.4287868532,1106.08129956197,1091.18407647372,1092.16604654111,1057.71059369727,1051.15148158762,1059.75903816387,1088.46849320948,1099.29264017731,1030.48652947574,1044.62969300406,1133.50240783938,1068.6309000218,991.816291453435,1088.76342398305,1141.59379581525,1007.84640721669,1078.3293338957,1056.63892368454,1136.85950917962,17.7007327021452,1043.74124012618,1030.13709181208,993.802243160834,976.576254243309,1131.43163161724,1145.7416283222,1039.21334561282,1088.24225594948,0,1084.10106426244,1066.50454901156,1088.70108529595,1061.3192101694,1066.58674910233,1115.67406962228,1094.96240877311,1048.56587484777,1038.25652088569,1014.39210315722,1055.79668972227,1127.52561194501,306.254297901111,1090.3642054125,1071.50990708329,963.619974493775,1042.85755450827,982.266907866377,1051.18563802369,1049.07942312151,1140.02933400278,1082.37171328723,1079.23773514295,1104.33850297442,260.43591952753,1116.92321422011,1004.42160968589,1008.07804014749,270.131774945354,974.040525001493,1049.59934422112,1130.65065089624,1074.05975417406,1098.88351303331,4.75055815965374,1070.27884942845,920.571965678463,424.161954459972,1012.5841104827,1048.79371631434,1002.27039409016
"control",928.058280330954,813.639289352293,853.231694032262,846.269038442485,834.716240995127,815.063331449512,880.958593850898,850.729168501562,905.629436350636,875.113183594051,854.032524565205,822.665239761474,884.037983377945,958.235114223295,900.605913851869,977.831700507638,899.108832848347,71.0568964413204,840.801721811453,807.708009464532,893.638958297802,853.359064391778,981.829392667101,858.158193191987,917.574946655317,909.712145229292,883.369994444976,863.175925547921,560.494625951879,825.060673589719,880.279779172713,856.248607494299,906.8688236228,888.398496911031,837.107254444713,862.515189092262,888.231101175093,957.353469253292,843.557134349179,27.3992554963863,901.340763962222,918.774216272149,853.016487048091,879.927905759271,867.506792200483,862.009587320755,905.581462225203,874.497326936315,930.839318016968,842.832860373916,867.378914838835,832.018000815427,854.264726905912,855.331286376332,797.854055869008,96.0790093186101,872.790080709456,917.522839520961,823.002340320889,743.490208101623,944.108421944307,938.834340929998,842.329644785484,800.752130668776,792.392748235414,869.985088758066,857.914763371733,884.315418831629,894.50212268936,863.710490425498,923.493379166802,765.200761789494,902.626296424746,943.111629971292,868.421574609867,890.175355314114,889.16984112416,844.509397810295,806.771882839266,855.166262016302,850.008187510541,807.839523973655,830.669187807155,852.375688725553,854.708657505573,932.710093007027,929.418371655016,792.037608645934,445.685640382248,852.80419060853,899.828064122525,879.582989290058,928.01171069627,810.361223998589,900.17548089463,785.932722705067,759.548777397587,798.402161906883,858.851319220133,343.642717404322
"treatment",1071.54528276999,1018.04108898917,1113.76502223473,1034.82761646089,1100.91875296036,1127.35069095901,1090.83330009014,1069.78586175409,2.26613150338147,1035.15951018766,1036.34175298326,1087.06398278091,1154.18644413301,1011.63171670289,1125.24659894893,1088.18519031992,1121.02429920605,1042.40245711395,1030.72365881381,1043.19597141837,1029.94174304305,477.402212132585,1107.3687575299,1053.26315541394,1038.73036252451,1053.78982187543,1119.91911552475,1038.39790681388,1081.8978656763,1020.39147024917,1044.5845062402,1050.14370561473,1013.02446450005,1070.33953003215,1131.25745215995,1082.98785640588,1021.50537617792,1134.83370478405,1005.96131170249,37.8314620590057,1043.88885689582,1096.83786915212,1102.45358408382,1058.44450327009,1056.89002811882,1017.0759401836,1030.90519493467,1039.00056730201,1146.95622426368,1080.27890726934,1041.48711221733,1128.23845430942,1082.47632193203,990.662275241095,1073.79781652672,1024.8870336977,1115.63861100961,1123.60198269123,1030.73830935083,31.3841288141819,1052.8175325244,1057.12492259609,0,1084.80616528104,1096.41492034084,1070.43605054466,1100.49313330646,1062.54565040009,1072.79051415806,1125.00540152307,1077.07005504858,1045.38309374636,960.348082485927,1054.9916052635,1097.84314150985,1113.04960219028,993.217196164461,1024.17576053565,1060.21748370413,1087.72295221279,1015.67003249529,987.77275703772,1012.96555209611,1094.7190226761,963.423057907199,1127.22945207367,1140.81315329516,1036.56170565988,812.838712898988,1123.51421437139,1076.04160382627,1073.33541026885,1060.67527482872,1036.5117085714,1040.55154989312,1055.50836079881,1034.46069548105,1064.15370217627,1076.11164746324,1103.16831228783
"control",831.398906908048,854.68412404849,823.000312344109,863.784925464192,827.254548676181,813.502557238947,847.17278476849,848.434827216331,844.415847932666,839.673443396452,889.888352278653,838.944629612395,833.036026122546,812.0076134411,8.54284494068173,773.431889199618,862.142861686296,840.33655072028,648.588487317458,848.120473982479,738.383006960744,984.53104646692,843.855213541255,874.039422791873,849.750475469575,817.655434727589,15.0710909336804,859.992610533488,135.393388104199,833.909729691685,927.905613708203,817.802066005209,832.638345983683,881.074109514751,881.632645868011,942.004650225582,890.00391749202,846.291350424453,835.786520606847,897.494482400109,870.53091227528,875.354493789332,894.749116710543,872.171891348051,895.951974784675,923.595052385855,775.145722734443,912.179381952348,869.354990237931,894.6088478827,838.230696186035,870.371871620255,824.377562949819,819.45917552,901.278075868979,889.562612317361,849.978579232827,904.170300726643,221.19887635105,875.14748610901,901.521686597869,845.52590727168,808.186586632709,879.351508754441,941.269661878994,846.299995607923,951.775434658847,862.124662834549,893.950579588993,818.109775654891,839.438454289703,859.313523640911,800.949398397105,858.201460216012,200.922345396156,839.670437148524,795.145342586049,894.178818492975,861.835533525408,909.959363906931,845.491071405161,836.95315544985,760.6401561313,743.42064916361,899.196054060189,788.44183482845,900.144771303296,894.310315151195,126.482022945932,881.631781072157,837.513864566947,872.935021749572,828.732629494452,850.988727245665,901.190170687131,822.499923233994,845.753647786702,833.901593251738,829.569536705567,824.114068145735
"treatment",967.400808347207,1041.77956226872,1115.48601345282,1147.54818251184,1140.34480342457,1047.49148290171,1095.63382998373,990.86623492677,997.269528892883,1024.95884629884,1176.31174255922,1041.49962736694,1048.31324319304,1053.26988984191,1112.34499008207,1052.8333361591,1111.16132824968,931.118215462005,1075.94930020559,24.5083877528426,1053.26086302049,1124.64275194347,1087.01986261433,1001.05167836626,1067.65691458494,1038.86339546637,1101.91775308515,1050.18650542994,934.98593609263,1047.40647157621,1130.25158147941,960.001096760751,1072.02681909432,1107.54119009864,1131.35765858451,1096.66430701896,856.986100256039,8.18899568947653,978.488014226615,1027.37570584102,1066.91897178637,1054.69683817182,1091.53838466991,1085.6404221138,1033.94346056489,1097.56424236426,1070.35767251727,1026.41179651501,976.304354720727,1030.9600228866,1120.09338230663,1037.23510430422,1086.18663306914,1033.47356448946,998.540105878188,1044.65381536996,949.230870847126,2.93416880629957,1098.79663436957,1120.38306021545,1002.46530675897,1044.89517782104,1017.82657078048,1026.95762707311,1081.24494398506,1041.60497064722,1053.67278859798,1052.03234188252,859.100933076997,1143.08968047368,0,1113.99407528126,1051.31590685077,1115.15529504727,1149.49782276407,1059.37210120259,1125.9842922732,621.397318931243,1053.32109860461,1097.23608989371,1035.29493055849,1024.70776154804,1138.88091347475,1022.70428872341,951.711271436,1081.10722467761,1001.76868659681,1036.07095613308,1066.87075480538,33.0957553965091,1030.47345755999,997.790574298405,1000.18661788777,1076.11146227795,1081.00757669174,1054.12053938446,65.5623540431252,1046.35775901933,1072.48320057321,1075.84158587974
"control",772.181589209862,863.036347318174,921.181624661564,912.982231497072,825.715057756808,948.679945780177,887.745680761227,887.50225215402,892.858713346715,915.87873143917,879.596983230392,866.145171707123,851.319110385537,863.327614720642,849.073098909608,0,906.780468012417,822.086643950928,894.525715825638,864.74122214442,944.09116214795,874.273339353582,911.860195652614,914.006298473716,579.149199431066,873.375445001957,839.17526599582,945.517331885401,870.427585252925,876.846896226147,897.095898424743,730.65278213044,854.205110216811,857.686310334703,892.45417365315,816.364915966297,774.33039832429,830.281791578459,843.263015756458,856.87627593602,857.740433776869,909.791595304311,826.420453066074,813.954555817146,809.399836176696,885.649865537832,835.503219255242,837.183017987223,848.754470909933,832.68537002071,898.745888778251,881.700554976265,927.942440949396,801.497412202099,882.543820798922,865.127300304716,821.88534584407,948.98081320173,956.946439481713,839.273647196937,898.283877490033,873.73022749627,792.712582660307,877.533099538656,899.306996744288,849.064516767823,880.543225607193,859.625043907406,822.346169496125,918.643374877107,816.417706801646,812.731450191855,823.292028844849,913.026998393814,830.475091359971,881.139089118697,832.860366821964,804.220422364186,821.862521060269,901.288602192538,825.820119040213,911.016359089281,825.057154193063,838.622671833172,813.39868349672,796.875221212894,809.598725385197,845.954950835363,882.958540930529,912.040021486827,940.444602624357,871.907334215738,837.693217451247,893.110365027105,862.012465313392,824.551606817908,849.635505877452,858.865887334101,825.178134366877,893.990121485038
"treatment",1016.04405528051,969.244905823639,1008.17971685938,1015.42768612963,1013.87673691498,1121.73929091023,1070.12837458586,1063.42513630899,1093.41296764515,1027.2562303635,1084.98368803024,1039.63546686824,1051.49689953248,1063.10554018265,1063.28998853664,1053.37232232336,9.95255492100765,1094.38534308226,1137.35495964922,1079.62306684029,1025.64585627831,1093.13745632529,1068.27180124874,964.184131176183,993.861001690124,1047.55738040919,1023.2905611601,1024.10862706793,1136.58375489845,983.988473872934,1090.98791433821,1107.6407569979,1069.76128669494,1082.2617613703,1046.28155537323,1109.29347598223,1076.15833206122,1067.17175499152,1074.91725534009,1055.53959246381,999.317456917249,997.110487004758,1033.87855455075,1103.55160947333,1038.14667005411,1125.27904019804,1026.37808521926,1056.64720459368,1071.09061867873,1081.83582318637,1071.03363002927,1144.95648945579,965.046820928369,1042.44682073373,1044.3473399309,1048.40882743071,1087.15817525155,1025.02789718288,17.712089979391,1073.74221520101,970.79820766505,1028.3511615326,1039.69586627252,1071.02484346788,1042.74806955031,1058.34795918937,1117.56075974146,1066.65321903849,1104.86343600376,1021.96029054183,1007.67380032097,1070.72445321062,174.656516843659,61.3960917649964,1099.9618352652,1068.96672623483,1053.03904819191,992.755815827345,1120.22118598178,1076.94743628645,1063.21802457002,1011.48026802567,1126.07968497556,1065.32642637386,1060.12726054207,1009.25485983347,1039.05450739468,1090.29206913727,1104.46341781507,990.28818151796,1147.45868723963,1056.7613786273,995.786989212816,1124.60450948063,1167.46286782919,1069.78436260559,1061.28590766709,1118.72728269431,1032.20554393384,1015.87473159409
"control",854.3173433086,849.357842067883,867.623095187361,912.210974287309,849.308245804341,870.561244946032,866.711262025412,902.719291998372,895.811502596908,797.237407206302,905.19411187418,837.996052828668,935.541777050007,911.496341171522,199.964432652913,635.007471885875,821.894534265366,932.003865135459,866.021461845699,837.677696930755,889.622396302422,862.611986577146,847.991535465989,920.444926424933,848.226326002587,928.276754913127,914.819567354001,860.485463976791,811.229732504431,0,278.30368310006,871.76784540285,867.318620554559,926.19791848451,843.953760665727,851.405127292522,872.861598726344,869.757699174952,954.478065257698,832.728829855158,864.89863714333,823.781993336117,869.015425539652,858.030994125765,909.019911219749,791.290844109668,876.768256902393,0,890.504422533497,844.880814893957,851.77260212485,864.099295744498,921.795650549477,666.750350831404,857.574397954673,872.884009336438,9.7858021130926,885.394289931398,810.888583401959,843.329076812751,902.239189313082,872.164992236502,870.202485531798,875.776545347461,854.354517647863,860.915693766839,907.656304643927,924.211461902608,940.590576769729,885.418608327907,804.542962478495,816.360784525361,848.225246976979,888.013108550022,929.109221943842,917.76473119637,877.788251698141,847.856915617798,856.652321587032,929.581544827343,878.88633117895,942.624446646861,905.049759929582,906.83840152168,883.696393044095,868.307380864476,890.074538452168,872.744374673031,826.754307864259,814.947016439,816.799134831323,844.819166204946,836.763041742719,810.104698168417,870.237912776274,811.613411181869,845.106931358422,844.557453666152,852.085555810651,910.286807950361
"treatment",1119.93975079069,1098.61107844972,994.624810250205,1036.00673266169,1113.67263946581,1104.07921973979,1119.25912972562,1077.81320272332,1048.21409031631,1047.57761066319,1008.89864126759,1034.3143389451,1091.32314790887,1062.98299676422,1082.83216489662,1043.86386477635,1023.56083947368,1037.6754524975,1013.54248566421,1083.00140613598,980.028537824403,1039.71315734813,1067.65353728487,1046.88828177675,1121.74528030268,1156.21894274772,1061.25080397737,1067.31590643428,996.7828853718,1057.0246816651,1088.5873270581,1083.37748609057,1045.26654081797,1003.40480072436,1042.08785405467,1048.79843759997,1015.34560101318,1084.5452698028,1018.7651760434,1045.28971798673,1113.52089305732,1122.50875644949,282.765801993247,1008.45663948947,1035.74927929145,1.3621787619777,1060.01050110409,1098.22349955193,1098.22707501233,1141.25071351247,1053.95261320297,1014.19831750254,1012.90226382615,972.976232166166,1006.86620925997,1067.7554633022,1096.53285689293,1038.15590465666,1029.75911351493,976.735812186514,1118.59909709447,1011.40456960887,1016.85688207505,1017.19289407706,1141.37626705817,1126.4926739813,1080.69426978559,1096.49445509726,1172.13371731053,1064.16625208008,1015.25300806351,1091.42289695659,1036.1946261317,1133.86615229075,1064.82226519048,1052.83971314707,978.016879477794,986.206037684497,1070.5234243935,1155.86070159423,1091.7453869597,1053.97611119758,1077.35553577596,1041.10942714491,1044.99289713087,1096.2451590799,1014.71249220027,1024.86452105408,1048.73225183759,1085.53144171655,1066.16516458203,1119.3020889805,1098.02564320507,1082.54748911484,1033.21612784191,1105.65431134786,1100.03457467865,987.521447553766,1015.9104315167,986.531974039699
