"control",146.501234221674,125.37817973225,57.6051922861282,77.5277938849228,211.766508084952,68.6156056527504,160.065954733627,233.289414612425,101.366622544777,157.80344272297,84.8729137895303,161.8914055793,163.65095861673,124.122968536966,242.413001384395,191.891868287358,201.799686743702,175.189939638475,145.856894464797,325.388942269669,277.218923140093,130.264114619845,172.10133439891,213.674321969394,270.165253969582,168.009495568632,200.286819181233,73.8847488102187,228.642146562668,251.63173391247,240.165293425358,185.999760039825,103.743029727292,205.554037102097,221.101387493445,244.431481253299,223.32003759708,216.469588213799,211.335306299967,156.663127906746,183.503354501067,158.884172742715,144.617980429267,83.1780963839932,176.324493616416,106.131210024514,308.000319369831,278.916264347706,142.809413770143,235.903936210001,162.825658210838,216.66553442334,244.351467330578,166.623533736916,138.322953519084,340.062647305512,223.364721344114,296.899233739843,211.084524907266,155.450816426467,193.110967851559,149.347410534814,110.45572355847,87.919791943701,158.44572164561,313.155550865934,166.913451294807,198.707114820331,378.360473971873,212.012868761602,358.150151713214,91.2340316140762,94.9308946321473,144.707743945641,57.5912110241866,190.803775772805,297.962291424968,332.550744424908,313.22995570508,98.7219058075216,225.585792226278,336.243351497741,242.272581914056,206.542090901306,170.103487437994,223.123346015187,228.961973190003,163.222939088129,229.88307053026,336.070157454678,248.581075128146,152.890121375741,112.888417845538,190.776339996797,236.97820790462,132.491940550774,155.544040849987,137.761529465537,99.5810575467041,265.846431106617
"treatment",613.058908522066,287.745681868922,406.85064452063,506.307528107684,371.534884724403,553.219167645071,635.06928155882,726.69187350055,167.006637946259,397.678210499606,881.899120486681,421.422140021128,512.083319996802,287.420693623584,316.125248063197,441.309643233833,459.653740532703,577.610513733638,443.307785515676,488.526709068259,402.550859751059,475.769045197642,654.676584822358,608.778606293237,458.277543159194,337.460204694733,705.724308146073,474.682425338612,133.56027309106,539.030936149311,242.585836868699,619.600144425299,551.998269737214,447.801168885296,624.933325714493,393.407890375524,642.03857484348,500.025157543237,353.734681342387,459.287543504491,476.063435207551,544.344003476816,374.528269715281,381.194365760725,678.851351285186,468.056106335594,747.69364072768,487.859013950272,530.820439205162,412.071191164794,570.765597886942,405.338289072555,593.699318714845,475.690781084293,458.740622617851,570.401011446776,634.372080925826,353.236506747167,659.609777553977,330.15784586009,319.220571920836,420.749729210143,435.984338292558,741.952086699127,560.846067357023,335.00065276113,302.467570020604,373.549814917556,755.84555080413,287.02011924996,413.828471180564,730.872188541243,488.156089052252,501.780815020269,597.669147430867,664.921193773326,475.786177410163,845.24764615483,461.565168498345,492.485018134414,243.287528421243,423.401295330964,498.68290134572,530.006384206839,474.312084292216,543.487069966116,344.209251881941,635.065466223424,446.542643800526,413.490182308485,298.61413027693,541.475674094457,425.629534083818,539.323663769061,311.977249640243,468.395451696087,431.628140667852,458.554485736545,366.527030427136,525.468947808316
"control",350.925519107414,278.680879404556,173.727974636999,231.822299073083,294.873352621444,158.773229104309,228.911523339318,196.032683088422,154.877157532449,299.114941384292,323.372813231361,212.876623988946,145.691912354537,158.979595995782,179.111946933754,234.045754389174,184.913933575724,77.4207308238636,91.9666483981567,207.847347011352,334.319749490103,255.757939341465,188.012334576766,236.71740478186,218.512353390903,237.363468643685,180.631023576337,138.021976884113,100.121668530169,210.380285534576,197.236708613588,372.93458856947,158.693913080297,152.003981647059,66.9764482434053,236.292113038549,118.640754338193,406.144052193239,307.242265242934,102.914859489927,192.684792104937,152.333227246391,175.491103416981,166.859690913572,48.601797038434,330.483747367534,263.246595198928,178.831275100137,172.465461829333,164.893468951921,163.626790390369,141.869240192206,209.73064761781,190.790874709302,164.668472579865,134.336694971098,191.194590192146,202.960928025886,296.362781385806,99.2962376560149,255.711954975744,311.90789767658,230.752510213161,149.259956028925,181.235794382553,225.051409933002,115.331798755294,161.353260530937,144.060460825552,562.861077166046,111.944034732668,104.326357928836,244.134880956093,132.673415803829,176.136383602533,187.778435584916,169.986814017358,104.320284801315,90.3755529296724,87.3014051296779,219.138368633611,124.337824556299,360.536920162945,186.004008314441,172.921831397513,235.283251008095,240.355454693409,149.760126475869,120.551171264728,203.07282251546,130.030078100801,147.116156274312,296.154639520714,178.498738608817,157.983024900619,168.075154177362,145.088495522027,146.207255247372,106.347996883087,169.160149704169
"treatment",362.159956921903,598.468864774779,376.320956880761,280.097485722919,610.256047073742,279.518621866111,311.400191684358,228.016549536944,398.808256758596,453.713167088137,259.217822506244,379.209419299484,712.824496084269,348.460317786843,537.008937779763,339.030763363634,254.579477861887,422.956108826149,297.742839865319,659.748879125925,284.619612122864,160.107993368803,376.230957299444,275.095782974675,189.497975736267,498.671344494144,291.255756227014,581.897336074301,381.63479197174,564.616283938406,614.291270612055,413.931112827828,468.693966814097,457.406879741674,565.202147303447,317.012766633144,243.953547683438,462.39107532835,469.035589797355,323.883484046694,386.378977044624,493.71519725823,453.064978204745,342.1812394814,613.018273840015,446.700931160508,503.270234238673,685.641452753563,554.324900288859,170.198106737387,681.063338865085,576.463545537483,356.317014642721,310.266225799586,539.956711581241,303.650607618135,529.034970667381,283.371463145231,560.786581245969,431.158392169927,366.389847164102,551.748344107067,466.246543128913,521.332353853098,359.335062546987,508.654307459987,481.900518115346,420.011851895804,463.828056429773,918.116844637588,512.867809632437,327.310109251619,471.967915855624,690.336877539915,563.505106799068,248.312113684675,493.291389025506,248.433108012569,710.142762627199,238.360720027558,381.17139291966,251.217614087652,445.698665082077,589.483049068442,552.37684229093,585.07200602851,319.361717284119,353.801652020415,565.215415374403,405.672115943522,448.401864109062,438.754981360667,274.525933541425,544.043480809591,873.317666588761,519.440623627353,344.361865252017,470.452205210376,616.146242165541,613.311321617331
"control",234.297400500044,351.686905214609,187.55843472745,131.984117436716,204.309358913553,197.89640519937,308.779191554011,76.1002568133887,71.8823481772046,269.463480022195,80.4596826050438,197.070949135998,227.571578900533,219.463678619616,198.12238193179,130.644152652652,191.234420777637,198.543959121934,253.96615970477,107.902597114704,125.805317952779,192.156371193194,98.7128148730756,159.244391336859,238.871264552381,92.1252947923784,133.874199450823,528.930875078144,259.133514470418,73.2983760857145,184.053610089255,68.7263378264446,218.480759507257,84.6998272472986,72.7025245097293,174.992470314803,150.074844530314,191.058443745562,108.553866864262,279.697033893869,203.614962022931,289.937901088762,276.674501744819,187.881418361334,118.461495816218,297.846883818391,190.066897270412,124.952958205839,189.85248595389,203.501636515858,162.84794524922,159.033704707376,177.089102575208,166.555108746595,199.476416479237,194.187248016611,38.2366719496236,64.1524147243471,200.041903543734,217.742124700043,268.870512773039,248.213459394309,272.737596392806,131.283913578373,192.415305052394,399.917347329947,291.397493923671,246.073988652802,173.612260086593,178.988702178205,213.615404777307,185.500824466255,107.465224107077,124.236012672121,101.174146711877,167.193107875678,133.044676424875,160.32365518283,170.766330862995,128.131348543717,214.639201994625,258.510983411035,197.021417896652,452.885990086082,135.257828574708,93.6663389129932,213.755290799907,173.419642399269,175.145590601953,103.640569942207,176.561181951797,203.968532805251,100.175645455623,120.589714770973,92.4604593654501,176.291903566633,178.053545428472,212.429565744777,349.154590489563,91.8561337186824
"treatment",289.887476830015,475.28685826179,360.580124760346,432.836452719757,421.306586059707,586.30866109529,564.493730342354,656.132894331215,450.020163162068,316.497078740334,384.347598348047,430.333793533219,409.003900416213,335.493065040848,379.509425902735,502.35583145997,371.184745318524,373.680287276019,592.245263257144,603.662956827967,477.568967213703,339.709053280351,558.324243093001,512.134419862594,166.755778004927,489.459181693917,478.501220398052,514.539651637713,588.364415831632,523.557287847124,616.096101139225,348.871412625457,444.077974726355,432.484580166409,470.622484824354,331.737176344485,469.502299625265,299.294488922706,471.254362655836,379.467509967058,543.940823235573,536.513791696049,589.546930496625,312.747563997275,506.940844924449,614.1585173656,540.727567127229,334.817648050737,443.803305590807,529.185657716737,439.767179923324,321.139884338354,490.99592970789,389.21934342883,469.867581127414,652.942272801244,416.089503301646,201.647632442099,447.384464073001,543.952117911558,327.850047241445,364.933995284431,745.418851918086,557.618116295882,429.85317640937,472.422867542452,298.288704132305,548.882472593534,383.710352539029,453.377339894765,451.892435957512,284.869338165346,646.889592661852,583.798098871059,309.232190893648,295.255946730903,766.43507739801,562.544424362141,554.416020370862,141.705681424606,447.623099701898,465.910447782891,422.360715850092,677.386831162397,450.348605800378,506.172975606208,494.030882115793,474.296302141427,303.942916276567,430.076234307907,574.09006225914,438.445754329033,487.46730222234,475.460061445807,536.454649485536,466.225112216897,487.596504776523,325.621064477668,753.366367976569,441.774595689946
"control",301.297608858285,260.027467492351,140.413697021956,266.619542281223,174.114298576209,329.162333426755,239.154862742724,115.176608927114,174.508937136801,198.54259740414,318.279353349572,91.4167439848394,209.621541161466,254.869459694716,106.879357020811,282.076451045037,116.376527314139,40.8940484331091,204.563952167033,168.565630055189,282.194002136175,182.102056428188,279.018836779075,113.673430587247,290.319599279686,114.953557248228,151.136368669514,136.185957338893,49.9661594264389,105.151880546833,262.568651320665,174.50140804939,198.497685105857,134.907768646187,469.09933957429,117.915198790834,239.60665806657,220.973914033621,189.877665827808,262.148480552914,78.7067329517442,561.370369966412,251.364955055758,191.978959875138,205.449078094811,204.916629344938,168.088876600709,135.129125006929,169.910974212502,288.37741503037,140.543480206308,80.6641738568076,186.447659626855,147.381216765087,145.646650561579,119.436864221271,164.300621466096,216.808760454707,314.682293592114,192.977901897965,257.30377752177,109.398856924534,202.027406534286,191.558801402654,134.310888856453,144.981331567057,153.677595925057,116.881582297086,341.56378238221,199.809789037022,196.58862852301,237.309976089161,186.820321923412,121.146709975874,270.067969367231,217.901578320402,174.978801445483,162.786096627269,278.645510845677,338.91473051249,286.597025591835,216.202023990345,87.7062002198483,128.049756765468,77.9643903643365,229.522340105784,96.5332365704632,183.703251027148,85.4053300726036,194.302689919216,161.7008956717,66.7823961634458,160.825195894984,115.051860685742,135.722750449306,375.494499659695,262.758155221735,176.292854644996,181.925686191705,98.8866641574438
"treatment",370.488491932497,314.667072247951,349.185754392378,509.543661197169,445.341398930242,281.039925182721,404.083584909657,576.120885608671,338.268722692164,531.717468906723,445.067584419373,488.344198807116,494.616270876001,184.31646918346,369.330057047311,437.084714234238,310.681053864374,608.059312143482,471.499410311691,447.793626354263,526.078258529872,386.798017300791,437.868135587322,695.435437942706,379.666106974418,519.469196107602,270.889573530742,577.106610524451,230.696710631247,434.394483441647,321.619341499962,369.775952098791,523.475203186071,416.939648230606,538.503716753409,433.728310971498,567.86445657105,412.386204433861,576.6534818128,252.626307863053,446.047208663634,347.024835764803,454.23389722906,446.937334305803,245.217746028562,369.305815521709,471.755580405052,491.162366423313,432.537541191135,508.559887242275,362.717131221336,649.640592814265,553.57292909796,325.480799429151,556.376427171331,518.857396334817,330.856570512047,498.124079548371,259.122476498083,494.219565797574,330.389363119377,698.863184206095,546.645206445862,342.234684573647,448.700553501308,339.662767810175,548.327385819419,405.297008128368,401.008827065779,501.33675129754,619.746307841056,389.697777667084,689.803340796332,282.444600652692,618.680957936614,271.440479789633,423.105716506347,530.054472524798,551.401264729845,403.098867429993,420.710251609005,680.845495528951,193.0354649773,370.270893589731,531.186497583737,695.408476389415,493.430853003962,694.833838456552,584.309935365192,431.613642187344,404.296673171705,484.440304347156,222.123311006934,688.806353511364,386.819619394162,337.972218274367,519.823420815789,407.983788517509,803.568239003349,365.388647307654
"control",148.20884626171,88.1150110895649,136.675703489227,122.892239785016,188.063711206037,121.075619844899,164.937046749595,127.672462649473,324.437022411583,180.533414384832,104.118204613765,87.3680857820302,186.515714777005,173.958524685292,174.27520170993,262.222637883562,212.692743828071,165.26317089654,180.017087934215,101.585388788023,220.330772630547,349.059997601251,180.7968532568,117.990832734273,72.8350148685094,102.137148731568,167.785912684768,175.606322302504,130.724111221002,240.135456063825,179.520274767548,225.586687688349,97.7875670492648,73.1709078715599,75.8066343704871,220.965364240891,280.320312296193,230.081927882323,187.591724901039,207.861499046649,76.5167211482078,166.857468177103,181.114801618018,205.91057524518,158.839084451983,136.658600580373,341.334377864387,242.259052770914,318.900021773051,175.128229978837,162.244778169668,276.559807982826,193.031161892688,208.126535062947,258.50764612718,163.036365214723,170.37688790857,201.273353579172,154.02614556947,253.153926738272,195.171179666008,294.543989659433,83.1666616502892,112.264096646297,89.5407351412622,93.094928668833,384.05265662372,371.578618169983,161.099786285162,123.891889793608,118.272267065685,64.4585313680525,87.9855449282385,424.685065867706,159.996131168766,36.576390949354,186.363101792691,97.88723328083,163.319882652032,154.728381684139,170.400784888332,276.139641934916,85.1211129841048,207.143016324443,186.903976963735,196.680033456801,98.8120112301851,194.067261294288,256.978784942798,134.375974807342,200.047662050334,216.137703918071,146.138384355169,284.81185234637,342.297486117372,185.361901094874,216.813625269886,116.179758417136,138.010499990374,343.924284235081
"treatment",467.273277708027,604.246777533833,247.781617203827,383.210748776452,428.502560001029,580.318850101549,256.548419749478,234.483919081818,451.282255098408,622.73144493299,552.574875720061,292.88168738927,384.722990696314,354.070269015993,480.4467359285,264.589332904633,459.691320580244,602.458011083631,661.849441922632,374.182757848325,307.977752563336,265.900834239587,676.069439169665,398.882615399524,336.011047839764,625.782993524125,484.991949784546,588.74502712307,360.889125435163,422.122840811694,252.720650171049,674.483216157306,619.245996975616,615.855614436029,537.85897526905,526.962632435501,546.309587887881,519.885988955038,548.288122132334,479.580770437754,352.029693226105,314.572310961875,438.64207130612,548.098659041426,476.076168371935,237.130977869201,384.915900798972,727.874671869796,283.799562187521,246.600621668072,400.152581645443,365.415101965675,263.611859473844,694.163006586384,518.419417309419,477.833746668098,535.095386854012,565.246760708874,307.630827059183,410.753996567033,625.284631923644,508.34429629413,499.182583129882,493.480654030693,436.85563553851,533.236651025555,297.761668239298,684.648335360458,411.577384194223,143.258160946241,343.415888367259,168.72435770327,401.073255355112,522.756087812385,395.242323490079,427.618459022424,346.515472240688,684.157514061625,310.944089137062,294.445934102546,281.680221364955,529.648171613607,460.228223633341,387.172173875014,467.786994995394,263.824712337512,300.237221176719,362.109890305651,725.294133975377,624.306481795387,458.303371808249,439.314240737428,327.923446461454,694.996608822562,550.739665718787,414.091551891492,527.080196274569,478.273045485476,786.151969861122,307.309295420322
"control",162.161398640525,160.202356200402,135.170147924678,67.6220752080997,231.814658828131,131.568042367634,303.753404827541,180.888790365863,144.079428210591,184.864176970611,125.754527101471,239.576644358652,485.561023297777,96.3176015997091,128.775850351073,259.213077644664,189.781169036799,177.90186550204,234.282164309948,321.486535760512,243.254028622611,146.181036517615,185.796121935705,85.7667679913008,171.366822060766,164.405782535734,109.785413803311,192.014833825627,227.661341174465,270.987855120146,162.047863991575,316.819789911397,284.643291762982,174.645406608491,272.332335603346,144.090485687358,346.280399195809,209.776408342662,127.24454512273,198.888213494532,88.4446285735588,190.342481448123,352.453458738687,179.687300458945,123.649352783137,52.2467117561059,254.969577557758,111.017144368952,116.205012960828,373.32544944876,128.878137632034,219.464017095384,243.618079583252,221.383847942869,119.138637114388,77.0600074071448,91.0724002035275,210.253292500811,100.0114036723,240.912438375654,63.7277470712967,64.879229482629,167.902972172957,199.221930653761,253.567202358038,326.365996912251,184.971440854353,140.625032480856,219.448224852183,46.322902892101,117.811754670791,293.851022498431,109.658507937331,103.076539129478,218.440773220997,211.854435049997,134.681176033367,199.342407598375,177.812709984363,262.535017160449,186.190309288292,181.211061925177,152.235214209755,141.103581305864,242.822078381083,136.925312211494,150.012485654599,70.4533006721882,239.399833713898,233.151376254724,248.286701451954,171.525658332542,160.377957993633,142.0833459845,134.426960547238,302.327958106244,148.625384503003,321.727449059321,218.171105146745,224.266854414934
"treatment",721.120685805814,307.368357502734,614.246709667862,357.438028485981,208.375064729833,550.20441354824,640.452548464163,364.347003438991,365.395488882197,333.428454946271,522.225626408784,352.190646581031,453.712910490158,549.324613172483,522.145557514769,313.395809431557,218.945295483451,274.780965843499,371.773510509929,554.603918935507,456.72982399352,555.333155815928,335.954032579549,349.70752966537,457.704945088518,533.512764340784,415.935738015464,637.217758417296,333.082183169421,333.825513194868,370.838704935068,738.406944855751,508.814412917352,814.619698485192,449.525214400813,547.168146716822,338.43356505516,277.394059298136,473.328257453001,615.684722165115,252.643600648334,291.401670454159,412.2351508697,401.332248045136,385.751291849066,252.522368316866,499.882000377327,336.05654336388,580.764149688352,578.898660280527,686.673764885089,189.632005367646,229.773895951245,233.545533894302,314.840522248083,299.975600302461,577.425311555583,493.8872190385,325.385659271554,227.353945921895,673.096801575335,476.770237677602,414.434929421186,300.119143207484,399.548836123384,550.422015184537,442.114191216981,659.620944264834,673.74372940751,669.956549500753,393.964348269334,506.205703662288,303.458626216473,433.446529018454,555.973575006419,476.486471635876,416.533608130983,272.693820826218,402.994703575246,277.721349143598,369.985704081039,544.558481277697,664.381363314155,493.933523821459,469.983293041876,595.35424103662,350.252501133579,488.001921636887,502.404306766858,378.594936630879,409.989344460012,462.005889415647,629.432341151643,582.499912130718,569.544563275429,295.429408862426,313.396441239754,379.464769405833,452.356619329536,202.283470417779
"control",140.44651169306,46.8510178561214,132.420371757822,143.97502566992,121.127084081673,161.579195331051,312.020396423305,188.761781865914,155.516253722246,256.565102496941,199.083762069864,331.168376335052,111.769053063151,156.224476890294,167.757815180028,119.162820742506,135.467723177429,191.375670776818,144.749882003444,283.093122011858,188.525139531349,96.944998448956,161.231150799686,217.678898909514,256.044448680634,153.048892112978,36.4797789553158,94.4144519283472,155.103220977916,190.632435680803,139.310095210277,196.398818416341,217.711450379347,149.201717250028,136.749099523201,60.5515111839352,556.681173742889,110.758434274097,126.590143804182,165.986691126479,138.242597151128,242.264285505812,244.839721670239,163.102929545235,199.584287885589,141.32580277443,134.71194912927,198.792280111766,85.0689366471583,129.89267199437,131.498945299348,130.878526240402,126.298371972337,309.338709967818,305.00218228567,125.437448231061,162.597011215098,160.207172060153,127.581191580403,132.453964842446,101.82583525784,224.914020470892,150.624501774722,206.819799620748,165.837965854271,134.913255708456,159.451941762412,112.441733738539,159.103543403468,203.104589093585,193.922867581709,169.592215200902,147.147904731291,181.769785381298,116.187779972465,159.312811727345,130.551529070214,236.740215230104,131.057436978174,220.600971767394,153.674564694998,229.388612217428,460.641690094529,218.055656450012,108.977808079983,247.100549740879,314.484306136058,154.992167715556,136.501049501036,366.301566863324,176.250573268601,177.636921081758,156.078915119386,165.121669970366,212.95084554952,119.090387670984,208.17603891395,211.369455549794,219.536356161964,58.3797603571935
