"control",241.140001824561,264.899586963297,391.896718584005,126.448102041831,347.83916843576,990.724483854196,295.353355789761,327.5305685353,1071.37345696405,490.602394957715,674.279361780904,477.137030068354,206.079425564694,875.559275127611,368.958871564587,429.605586182185,641.856204189591,758.816177819382,184.436260379763,598.334879749666,215.543085399645,76.053611002039,120.220000935847,215.259184142942,417.214746124813,286.396794019162,268.96390606003,213.785375430883,252.466263030919,289.475491695405,228.785773126423,330.543606940983,497.8953402442,146.756741761588,709.97735848226,291.67166270537,638.470946896716,369.169278053378,457.816007310943,456.646701708536,273.87960039116,147.428708909678,353.87487318212,424.905605999149,143.773931851647,281.964597142319,945.301860596349,296.286856543902,300.679625963422,767.807887139172,303.865187083456,197.073894202444,274.777593196704,390.70454827663,173.318782265369,53.650085488559,703.892609573931,318.619741045218,423.819567725867,929.097217675522,367.602909411973,320.404621647814,250.253834152344,105.363892814386,908.99336606256,578.786724582892,210.555517725609,300.182843126617,241.23363886203,196.419694264506,564.638147905772,184.422854777643,262.311792217861,483.085636761551,261.61551823443,248.88276224767,78.6335603206284,143.436044241559,259.311264279917,374.465324273925,474.21862775549,779.078822282912,985.915575571427,299.165544452334,182.261683444673,247.476056932438,641.418513891032,185.298771999985,345.993980719387,357.300254787965,422.924649117678,123.511022559451,472.298103681637,80.9206803189685,632.615583736159,223.57605831016,795.572378219049,346.280751147155,792.097110551382,312.786495665963
"treatment",617.96010421438,679.341535251419,750.458285382278,684.841678190019,574.12168745513,445.844653512031,819.485834519801,390.364974155113,554.685659255327,881.944674072204,231.376650717682,738.269623073027,717.390627375202,697.6244877,233.670135752694,481.595225725784,595.339821936331,817.561183424375,462.629406582264,860.956541374237,283.624768369124,450.69521631896,222.862851756428,558.120614906818,317.668629225098,377.364119873553,838.085932448122,329.75587196296,331.948645236655,469.794008324552,435.743254951658,553.605015378804,427.490059995137,285.089770728002,997.640474925062,449.614523729701,621.708634425636,473.848755011195,839.38907471966,476.718953772523,625.419408485911,366.14796191845,311.007183927428,550.606675981667,806.982394164838,316.219037991996,721.872569541344,983.779231613735,699.176499313652,503.612603119318,407.883806748097,771.424587709379,211.323991539309,232.286239659701,651.634883962535,394.16667772202,620.97289153543,457.420794634648,382.839084134558,354.425791842174,561.613376018971,643.748278163579,955.850605446466,481.759012604933,457.639516730127,274.574167334546,838.289498184567,753.69552823361,545.524490116468,413.158343472526,779.087633997517,902.008350212461,220.856072356385,620.979586027482,680.403011203876,416.407855406966,497.459838588052,385.97035634339,832.272380629362,407.928708055564,533.815460717885,158.724193465569,541.008775255356,437.995114391268,242.930997451774,350.592370693489,479.7758487538,259.797587228776,522.01724860809,633.138556308093,372.567099422586,281.870566422867,711.24467170581,273.051538065939,360.093808916064,650.039994431276,397.406738177523,696.984389160692,514.907938594915,516.676336025032
"control",333.783960660234,559.610693783717,236.32000910634,360.379831857883,334.285037307038,451.499053654256,177.600300394125,112.552690551181,317.50951986282,467.276714466752,403.194904094349,222.697110645632,1042.40934623817,348.541173174069,354.914627316252,205.911569248955,433.125550799732,260.91041605085,460.891155543217,303.565403251878,465.727739498713,342.231107857976,106.355855036383,260.095514637625,116.342957638686,374.067348108358,756.682239596396,351.908091861197,211.626097258486,378.557137239017,422.367652799304,337.961310706096,339.947320402899,380.679427499533,597.726510091315,577.429300926987,415.875063634657,513.812777516997,191.743413719717,540.02478101916,149.563430062994,445.871572341902,137.32778404294,382.2854550389,150.674750297845,209.953080365109,293.011404505081,728.511713561437,39.0995567714386,108.567182817761,526.632923674301,915.887771247425,302.60676996455,407.242008658874,375.331838949739,371.921533146999,605.547833984619,305.365578989738,234.385349536434,297.303426007281,880.209312401098,118.538254157915,370.018699528027,289.579528728067,218.828845566142,248.555195049467,198.423461327758,260.077041350695,476.914058821058,123.296620042676,252.012785753903,267.261639478509,239.765101176672,694.887320623112,146.66935496582,414.040215221961,663.410775641303,157.947928466953,462.30296049472,820.574866896025,273.493849999976,611.201104352505,117.04656051314,179.070478398705,346.951071277806,247.681659207433,243.701554658146,236.711857293139,1043.66649766318,708.7379301913,590.117403229078,768.917169387426,202.331887495528,406.490841530489,120.871075873323,824.373201919433,223.740929098923,141.530142426009,705.479710127237,791.007021040979
"treatment",962.543431377349,631.594760315254,385.131362180781,239.691714209109,221.364383720364,680.820834251085,822.824299929245,233.266423616751,553.809738978313,292.051036716848,592.510629020932,412.719464042513,638.711702507367,312.333450158047,241.102423609553,265.759144456074,776.011657784652,468.172830000648,646.049660613443,684.335905713236,667.150410449239,750.482261702821,268.961243454914,640.445469798363,170.246219008262,973.079100385422,605.560047294759,445.271994854199,725.972831627401,381.378851332697,335.096565340299,317.740009710473,1129.2901262266,147.189710349964,484.306525142949,406.455731913127,392.025909419399,545.440933030493,922.318514388693,412.464006711097,708.422274402396,597.02069880455,788.568440406503,792.273013246297,801.615419066669,725.335994998567,804.783745104923,697.267810226847,621.442188320448,327.212926146208,355.758035473828,590.662187559825,340.508860297446,334.272109238435,338.605701524133,484.216465384698,270.169435995894,620.218884407509,375.528695138536,429.022922829172,871.399886617108,832.197774507947,367.879443821763,373.511845260333,291.515040416512,542.898089287483,475.055473134273,330.989881764058,507.997344359029,485.203056168947,249.54832941531,383.342238019874,265.547736389691,440.38795678625,910.652644755413,596.039433459518,385.459687534103,117.080998315042,344.468722437195,539.596816527803,318.264886600581,273.815375410602,652.558692546221,456.514134777422,875.216965926814,248.567564246217,954.946541673061,341.128142385246,587.828183219754,501.954076119379,996.725170025054,450.914454126856,319.810372538108,530.627621055736,318.372811987142,877.019812732286,538.904734456379,317.851077044389,679.643837488255,279.565381830296
"control",146.273534630306,224.126096324188,837.891648924551,197.27373276025,498.856937665784,292.956387882611,251.777800868476,265.171637597174,1069.65820708265,367.675520665192,118.791752260987,101.242395320446,427.197031894457,191.20583303738,399.424404675119,170.640233566677,660.80988965204,153.473863233795,279.290612650765,309.530424968918,394.869297757886,481.26925452226,409.37788589644,141.370515607785,157.51051949238,772.631380441673,455.14023306587,234.768890089672,586.247993198432,464.642972359364,428.07032578252,200.933821722241,949.144436151359,350.393225483935,293.203860698235,554.637960052198,588.372803453094,181.998359817027,589.090389128872,686.254192853737,211.918555406358,146.778466712563,386.996556752291,124.993899413238,341.735455080964,191.216497379285,363.980545031443,714.666244386219,453.355486959323,94.6504606972252,773.956978135776,280.836425082693,195.229952827446,104.146498006984,751.125550175067,396.801710636475,69.7562183018248,501.885249350039,549.587833333654,546.333041245333,369.298240954705,198.817434495627,142.124548699735,336.029176310685,416.135750635027,339.671109087144,309.197944639995,439.469032474596,314.720214190646,252.723616890694,418.462564425148,251.810618623323,104.574961480352,568.036657155918,499.738685966999,156.478224710048,658.748223652836,272.767191070385,803.102293168951,187.226844395687,158.608539591643,645.953653832962,209.353506275959,132.047144730339,247.957865745633,116.692679555819,268.750314888653,536.171135340021,1002.99127538507,511.267704429293,336.655950996426,482.976378769107,172.105621566306,918.024260346367,309.749942416674,226.890863358107,224.678561983912,361.844846163135,1007.30040346947,307.341157934912
"treatment",500.521100475596,493.411895213936,125.054513173813,222.227971206294,630.091620935473,779.321602039118,647.307514790694,458.788634628834,706.873924705569,179.473304672952,797.730690736387,956.281419328987,236.763056252738,529.441892900134,684.209945826477,351.530438975509,747.416810089385,1014.07010615545,259.431233589606,344.30637026659,297.432648108549,223.771264449325,886.51419211191,560.29215848561,253.364074773392,566.022860456664,299.774065405378,685.902250568553,593.532164346393,367.043904455595,364.584714793682,606.568596109735,800.316391875628,371.977825050624,476.062603534859,289.169725493671,483.375868252856,636.26786501867,363.000237030231,621.100396145586,805.63341021383,480.236059226657,378.954817761656,268.566257395285,589.704624384202,868.298878504663,422.992806756649,324.863898988767,982.243883047884,245.548741438698,302.355314530834,301.422400730867,440.440983969066,927.337149773436,254.16971930504,641.953293273428,758.579427022422,501.018826578751,495.040887451047,579.613737618297,472.708977196319,258.942069175912,661.399589455343,475.797163676604,249.488123136651,815.084909887842,430.42430358317,329.671549927754,1014.30309515267,497.203890444883,598.398449375295,233.170470341865,141.332700693665,852.851825955197,227.191456294228,610.833509893858,432.101774485564,530.336952378548,564.241126971091,510.200991797169,316.636590510107,413.72965190271,523.126015162907,282.925269786919,715.663402567661,373.395060665058,321.415502653675,534.234130102914,461.098909601431,368.155511251627,607.644405648651,351.643797917597,608.427316091533,463.81888916295,525.090977526675,245.748692484729,303.915832012031,473.781572752929,457.606644306588,339.592129493792
"control",116.248952761051,136.030933236707,189.748924591148,252.201676987305,169.402350310601,455.946123293256,504.143516145658,162.865780572957,214.953770602425,170.147898242793,361.163328023956,360.979937228049,196.642796663473,200.468561025829,587.279711207288,226.437839617286,403.325855026587,413.883990251898,524.192791064044,962.496044919117,329.113575525133,518.069497415618,273.799275407867,297.063369785756,277.470632022791,263.665609831607,763.670188317927,533.277596740075,736.435292883211,264.581871658502,534.222529916455,234.551968354299,520.138567036423,364.537644084546,318.112924139948,190.121402062196,185.749599077186,1007.61355608337,98.8889487928958,567.166343939532,372.422510534196,725.731421607686,984.889538417406,171.189831076557,393.942052510046,326.422065571547,268.452422168551,156.493628447752,150.160923430112,92.6340769694065,606.588052755199,981.135042969953,431.761283999119,185.220697603656,297.581035688239,813.46602363903,754.771531848834,600.887980132555,119.229647733835,238.017800829302,602.270540228871,512.388943931031,228.927406357425,113.430180848141,395.325235860252,441.423803054387,206.684628511836,552.767972576117,192.183706003995,237.713217079472,328.427471601105,152.159044019292,83.8477674653421,118.064829281947,295.452671648754,264.924051013361,579.032063611105,561.370416663751,374.890691152342,799.481092439391,210.707883901408,464.01838871804,224.471684860434,225.414419669225,189.867849481875,329.52355327276,153.299989599181,450.330335519084,701.837441398944,545.94038019731,368.668073212742,382.840560383554,929.773184374703,212.482077099009,561.465567115604,134.164617411981,584.554326882534,526.270589548259,176.424766229665,196.89350640998
"treatment",338.53567109792,574.428140537752,518.976359586442,460.266240414489,362.684208332161,717.810010646457,493.074298285227,323.13297306457,461.416129120236,638.268355737187,807.718312234842,516.059097268477,330.113115637142,528.466061121248,541.580651226704,799.978948372862,254.051206042445,285.740337178858,572.978360766608,349.813481841001,286.989136035515,372.821626087712,391.033897441227,504.153970696633,322.53415099505,232.089336311818,436.705378974893,756.207368900541,670.480264711272,821.358026178718,566.698421169845,275.669682405773,751.15619684786,301.313883881637,370.498159771813,728.362683527823,323.545206929573,581.376919200451,561.510614283614,489.105692208791,461.089647801484,627.81861116198,624.99829722476,311.532445829111,319.808684476851,1001.12978682763,838.069647021716,655.137812467143,200.700506120714,374.305230331279,361.237867764482,705.868883169901,805.025505876835,349.406190218762,645.560979751032,237.918629978133,488.21873965571,828.886828122219,371.021549219494,952.806296553857,645.000024183871,1017.39227987117,258.774802938671,358.397840290262,475.618592568004,945.287298023049,353.640497828783,716.607108598182,70.8675767508379,464.557943763176,667.632630782334,440.467936355261,585.49585547641,630.870782225982,408.874443786009,452.955140503787,931.637364290268,529.118649757393,520.044584915938,927.199961978481,435.861141785439,238.307202932267,1039.0947542955,615.580083595725,550.470302602307,654.001655256867,783.083403201332,184.19717304555,550.871392580776,582.262500911418,336.73646531971,762.237788957735,354.715105383466,156.710680595512,624.084606544771,227.44544692969,504.303972325895,467.014209918303,617.833327472204,1021.88896089139
"control",253.686547792737,210.191781656896,159.067093308824,504.946381825292,266.438024105201,222.775695463477,408.725580443921,303.273820618055,192.895829583439,875.146888713803,306.785715463059,788.950779645287,382.056279542461,135.576119823697,424.958142720676,323.374311770129,782.183280783622,598.228667586275,147.38265472461,453.088361725072,741.586678500649,458.31498827851,292.447473286475,578.779154101804,564.101989143523,503.270887158428,396.905771934261,191.757836365993,264.718758069273,808.093529116365,564.113209637873,237.290795581676,164.149120626483,844.706653857654,976.983475848128,206.223003066108,733.596635346454,181.539101894287,164.305636103175,161.072962637997,830.711511609075,239.686492285252,878.85946287355,391.145228126438,660.232024857307,282.959705091804,291.382787405784,356.007656028047,766.132059656461,230.766404287187,233.287815443482,95.820571897375,636.791446473218,174.683238097666,307.542270687651,179.614302852707,666.126254892486,656.595773081462,795.223426311257,725.122183015583,212.633922885617,442.081961675959,339.509409489862,549.960661423733,315.799519344024,331.412739643052,165.013556483302,116.164733273426,332.253850349149,518.231340365352,193.325613521767,129.187430203509,101.061281208467,384.138289806174,833.214097891001,83.9741708138965,435.855666759254,208.263354403849,204.622221518347,497.480706467754,154.160002841925,276.823938308753,554.015555692463,365.763348084104,955.142287992071,337.639489633083,998.822271406889,592.24038663236,206.831954234561,192.695185494293,296.196531136135,509.127589002635,864.193934172681,236.895859953965,454.965879526358,404.103725012921,573.717633224192,636.33862173028,930.14594555219,383.351578978349
"treatment",720.611056412858,441.68952019367,695.574023136354,407.700419681738,728.582926466452,1079.92477383744,503.270752028733,278.86534740463,910.665540151061,288.757179998093,937.905630321532,433.297150021836,836.789772522054,618.914132613151,632.655408862313,268.09549107538,396.806844225204,755.905659942044,677.890301199389,544.424253655409,558.325308460926,672.993271942174,354.752009613967,320.534315292288,241.66098064044,277.889354216483,408.712827202245,244.806990977976,498.013709871551,687.644680895858,343.904624677411,517.383979833222,366.968256113638,864.63011060751,418.617901862082,792.054840771617,631.812194395876,807.143019521682,335.255749438415,124.018295113579,962.227257665406,798.703693414006,113.748852602309,259.475362338139,589.687149030113,537.999393698008,190.096408964079,580.700128981421,294.930363577976,299.545393429193,266.920437250721,369.583902852382,823.127329266306,418.065230348584,287.23990397874,442.468643372652,897.900539342537,876.800452039655,360.294730054606,490.843653759821,610.075508845501,533.311408893269,229.171182382999,921.521707436117,1062.44960572718,285.551108306009,610.353887994414,641.347857224623,471.812222581797,401.663641147084,239.911002788502,1056.51603083245,1099.37539906536,910.767365556913,539.053697905772,598.274353196004,937.665867284038,686.992931327317,216.512466870761,449.756558450011,584.704216494898,491.667035304177,383.45931103902,710.995478633563,361.676738176086,546.504397975336,847.485424431985,970.544804713752,392.244888451241,523.070417597749,477.50081954304,93.9755716672302,318.952238243104,548.223479843293,955.740691679491,178.918495505058,353.62807169227,196.724005436479,55.6825065586624,354.915757118491
